Lote;Fecha;Turbidez;Viabilidad;Glucosa g/L;;;;;;
23099;23/10/2023 14:20;23,6;5,62E+06;1,784;;;;;;
23099;23/10/2023 18:20;23,84;8,83E+06;1,76;;;;;;
23099;24/10/2023 6:40;35,04;6,68E+07;1,632;;;;;;
23099;24/10/2023 10:45;42,72;9,17E+07;1,6;;;;;;
23099;24/10/2023 14:45;49,28;9,01E+07;1,536;;;;;;
23099;24/10/2023 18:45;57,84;9,17E+07;1,328;;;;;;
23099;25/10/2023 7:00;75,68;1,54E+08;0,792;;;;;;
23099;25/10/2023 8:15;74;1,35E+08;0,688;;;;;;
23099;25/10/2023 9:00;73,36;1,95E+08;0,64;;;;;;
23099;25/10/2023 10:30;77,92;1,96E+08;0,496;;;;;;
23099;25/10/2023 12:00;78,8;2,19E+08;0,424;;;;;;
23100;23/10/2023 10:20;22;3,89E+06;NaN;;;;;;
23100;23/10/2023 14:20;22,64;5,68E+06;NaN;;;;;;
23100;23/10/2023 18:20;24,08;7,15E+06;NaN;;;;;;
23100;24/10/2023 6:40;32,32;6,43E+07;NaN;;;;;;
23100;24/10/2023 10:45;37,68;9,52E+07;NaN;;;;;;
23100;24/10/2023 14:45;43,76;8,35E+07;NaN;;;;;;
23100;24/10/2023 18:45;49,6;8,21E+07;NaN;;;;;;
23100;25/10/2023 7:00;69,36;1,40E+08;NaN;;;;;;
23100;25/10/2023 8:15;68,88;1,21E+08;NaN;;;;;;
23100;25/10/2023 9:30;74,48;1,44E+08;NaN;;;;;;
23100;25/10/2023 11:20;70,32;1,73E+08;NaN;;;;;;
23101;24/10/2023 7:45;17,84;4,77E+06;NaN;;;;;;
23101;24/10/2023 11:45;18,64;6,12E+06;NaN;;;;;;
23101;24/10/2023 15:45;19,84;7,98E+06;NaN;;;;;;
23101;24/10/2023 19:45;20,56;7,80E+06;NaN;;;;;;
23101;25/10/2023 6:45;28,32;2,98E+07;NaN;;;;;;
23101;25/10/2023 10:45;34,24;6,41E+07;NaN;;;;;;
23101;25/10/2023 14:45;40,48;7,04E+07;NaN;;;;;;
23101;25/10/2023 20:00;48,08;9,57E+07;NaN;;;;;;
23101;26/10/2023 6:30;69,52;1,69E+08;NaN;;;;;;
23101;26/10/2023 8:00;68,88;1,88E+08;NaN;;;;;;
23101;26/10/2023 10:10;71,36;2,05E+08;NaN;;;;;;
23102;24/10/2023 7:45;19,36;5,15E+06;NaN;;;;;;
23102;24/10/2023 11:45;20,08;7,50E+06;NaN;;;;;;
23102;24/10/2023 15:45;19,92;1,10E+07;NaN;;;;;;
23102;24/10/2023 19:45;22;1,14E+07;NaN;;;;;;
23102;25/10/2023 6:45;31,76;4,38E+07;NaN;;;;;;
23102;25/10/2023 10:45;37,12;9,49E+07;NaN;;;;;;
23102;25/10/2023 14:45;46,72;1,19E+08;NaN;;;;;;
23102;25/10/2023 18:45;54;1,44E+08;NaN;;;;;;
23102;26/10/2023 6:30;78,88;1,74E+08;NaN;;;;;;
23102;26/10/2023 7:10;80;1,83E+08;NaN;;;;;;
23102;26/10/2023 9:30;79,36;2,00E+08;NaN;;;;;;
23103;31/10/2023 10:30;17,04;3,89E+06;NaN;;;;;;
23103;31/10/2023 14:30;17,68;6,13E+06;NaN;;;;;;
23103;31/10/2023 18:30;18,64;1,02E+07;NaN;;;;;;
23103;02/11/2023 7:00;75,28;1,55E+08;NaN;;;;;;
23103;02/11/2023 9:00;76,08;1,80E+08;NaN;;;;;;
23103;02/11/2023 11:15;81,6;1,79E+08;NaN;;;;;;
23104;31/10/2023 10:30;16,4;6,08E+06;NaN;;;;;;
23104;31/10/2023 14:30;16,8;9,07E+05;NaN;;;;;;
23104;31/10/2023 18:30;17,76;1,52E+07;NaN;;;;;;
23104;02/11/2023 7:00;80,8;1,59E+08;NaN;;;;;;
23104;02/11/2023 9:00;81,6;1,81E+08;NaN;;;;;;
23104;02/11/2023 10:45;84,8;1,47E+08;NaN;;;;;;
23105;31/10/2023 10:30;14,88;3,58E+06;NaN;;;;;;
23105;31/10/2023 14:30;15,36;6,05E+06;NaN;;;;;;
23105;31/10/2023 18:30;16,48;1,04E+07;NaN;;;;;;
23105;02/11/2023 7:00;62,8;1,41E+08;NaN;;;;;;
23105;02/11/2023 9:00;84;1,72E+08;NaN;;;;;;
23105;02/11/2023 9:15;84;1,57E+08;NaN;;;;;;
23105;02/11/2023 11:15;87,2;1,84E+08;NaN;;;;;;
23106;25/10/2023 13:30;20,8;8,16E+05;NaN;;;;;;
23106;25/10/2023 17:30;20,08;1,14E+07;NaN;;;;;;
23106;26/10/2023 6:15;25,68;3,90E+07;NaN;;;;;;
23106;26/10/2023 10:15;29,68;6,58E+07;NaN;;;;;;
23106;26/10/2023 14:15;35,92;8,88E+07;NaN;;;;;;
23106;26/10/2023 18:15;43,68;1,08E+08;NaN;;;;;;
23106;27/10/2023 7:30;73,36;1,95E+08;NaN;;;;;;
23106;27/10/2023 9:00;70,24;1,84E+08;NaN;;;;;;
23106;27/10/2023 10:45;71,84;2,13E+08;NaN;;;;;;
23107;25/10/2023 15:00;23,2;8,39E+06;NaN;;;;;;
23107;25/10/2023 19:00;24;1,43E+07;NaN;;;;;;
23107;26/10/2023 6:15;26,88;4,32E+07;NaN;;;;;;
23107;26/10/2023 10:15;29,28;5,90E+07;NaN;;;;;;
23107;26/10/2023 14:15;35,44;7,10E+07;NaN;;;;;;
23107;26/10/2023 18:15;43,52;6,77E+07;NaN;;;;;;
23107;27/10/2023 7:30;69,28;1,52E+08;NaN;;;;;;
23107;27/10/2023 9:00;68,56;1,51E+08;NaN;;;;;;
23107;27/10/2023 10:30;71,04;1,65E+08;NaN;;;;;;
23107;27/10/2023 11:20;71,28;1,63E+08;NaN;;;;;;
23107;27/10/2023 13:30;75,36;1,69E+08;NaN;;;;;;
23108;06/11/2023 9:30;19,44;6,01E+06;NaN;;;;;;
23108;06/11/2023 13:30;19,84;1,01E+07;NaN;;;;;;
23108;06/11/2023 17:30;20,64;1,48E+07;NaN;;;;;;
23108;07/11/2023 7:00;34,56;7,26E+07;NaN;;;;;;
23108;07/11/2023 11:00;40,48;9,23E+07;NaN;;;;;;
23108;07/11/2023 15:00;49,04;1,47E+08;NaN;;;;;;
23108;07/11/2023 19:00;57,36;1,55E+08;NaN;;;;;;
23108;08/11/2023 6:30;72,88;2,27E+08;NaN;;;;;;
23108;08/11/2023 7:30;74,96;2,01E+08;NaN;;;;;;
23108;08/11/2023 9:00;75,6;1,96E+08;NaN;;;;;;
23108;08/11/2023 10:45;71,92;2,15E+08;NaN;;;;;;
23108;08/11/2023 12:40;75,52;2,22E+08;NaN;;;;;;
23109;06/11/2023 9:30;18,48;6,61E+06;NaN;;;;;;
23109;06/11/2023 13:30;18,88;1,09E+07;NaN;;;;;;
23109;06/11/2023 17:30;19,92;1,82E+07;NaN;;;;;;
23109;07/11/2023 7:00;32,08;7,27E+07;NaN;;;;;;
23109;07/11/2023 11:00;39,44;8,93E+07;NaN;;;;;;
23109;07/11/2023 15:00;48,4;1,30E+08;NaN;;;;;;
23109;07/11/2023 19:00;58;1,56E+08;NaN;;;;;;
23109;08/11/2023 6:30;78,24;1,74E+08;NaN;;;;;;
23109;08/11/2023 7:30;78,48;2,02E+08;NaN;;;;;;
23109;08/11/2023 9:50;74,96;2,34E+08;NaN;;;;;;
23109;08/11/2023 11:20;71,68;1,96E+08;NaN;;;;;;
23110;07/11/2023 12:00;17,68;6,04E+06;NaN;;;;;;
23110;07/11/2023 16:00;18;8,09E+06;NaN;;;;;;
23110;07/11/2023 20:00;18,72;1,43E+07;NaN;;;;;;
23110;08/11/2023 6:45;25,68;5,13E+07;NaN;;;;;;
23110;08/11/2023 10:45;29,68;7,85E+07;NaN;;;;;;
23110;08/11/2023 14:45;38,96;8,51E+07;NaN;;;;;;
23110;08/11/2023 18:45;49,68;1,15E+08;NaN;;;;;;
23110;09/11/2023 7:00;74,32;1,93E+08;NaN;;;;;;
23110;09/11/2023 8:00;79,44;1,83E+08;NaN;;;;;;
23110;09/11/2023 9:10;81,6;1,99E+08;NaN;;;;;;
23110;09/11/2023 10:00;80,08;1,95E+08;NaN;;;;;;
23110;09/11/2023 11:15;84;1,77E+08;NaN;;;;;;
23111;07/11/2023 12:00;17,6;5,62E+06;NaN;;;;;;
23111;07/11/2023 16:00;18,4;8,16E+06;NaN;;;;;;
23111;07/11/2023 20:00;19,04;1,14E+07;NaN;;;;;;
23111;08/11/2023 6:45;25,04;4,94E+07;NaN;;;;;;
23111;08/11/2023 10:45;30,24;7,75E+07;NaN;;;;;;
23111;08/11/2023 14:45;39,04;8,99E+06;NaN;;;;;;
23111;08/11/2023 18:45;49,12;8,00E+07;NaN;;;;;;
23111;09/11/2023 7:00;73,36;1,84E+08;NaN;;;;;;
23111;09/11/2023 8:00;74,64;1,79E+08;NaN;;;;;;
23111;09/11/2023 9:10;74,24;1,95E+08;NaN;;;;;;
23111;09/11/2023 11:15;79,36;1,72E+08;NaN;;;;;;
23112;13/11/2023 9:30;18;5,89E+06;NaN;;;;;;
23112;13/11/2023 13:30;18;8,18E+06;NaN;;;;;;
23112;13/11/2023 17:30;19,2;1,62E+07;NaN;;;;;;
23112;14/11/2023 8:00;31,6;7,68E+07;NaN;;;;;;
23112;14/11/2023 12:00;38,72;8,39E+07;NaN;;;;;;
23112;14/11/2023 16:00;51,76;1,15E+08;NaN;;;;;;
23112;14/11/2023 20:00;57,68;8,49E+07;NaN;;;;;;
23112;15/11/2023 6:45;71,68;1,89E+08;NaN;;;;;;
23112;15/11/2023 7:45;75,76;1,80E+08;NaN;;;;;;
23112;15/11/2023 9:45;75,92;1,67E+08;NaN;;;;;;
23112;15/11/2023 11:15;76,16;1,84E+08;NaN;;;;;;
23113;13/11/2023 9:30;17,6;5,92E+06;NaN;;;;;;
23113;13/11/2023 13:30;17,6;9,09E+06;NaN;;;;;;
23113;13/11/2023 17:30;19,28;1,59E+07;NaN;;;;;;
23113;14/11/2023 8:00;31,92;6,85E+07;NaN;;;;;;
23113;14/11/2023 12:00;39,6;7,41E+06;NaN;;;;;;
23113;14/11/2023 16:00;54,64;7,47E+07;NaN;;;;;;
23113;14/11/2023 20:00;60,24;1,07E+08;NaN;;;;;;
23113;15/11/2023 6:45;76,08;1,43E+08;NaN;;;;;;
23113;15/11/2023 7:45;79,2;1,70E+08;NaN;;;;;;
23113;15/11/2023 8:45;78,4;1,92E+08;NaN;;;;;;
23113;15/11/2023 10:35;79,76;2,10E+08;NaN;;;;;;
23113;15/11/2023 12:30;83,2;2,43E+08;NaN;;;;;;
23114;14/11/2023 8:00;15,28;6,70E+06;NaN;;;;;;
23114;14/11/2023 12:00;15,68;7,99E+06;NaN;;;;;;
23114;14/11/2023 16:00;17,2;1,23E+07;NaN;;;;;;
23114;14/11/2023 20:00;18,32;1,92E+07;NaN;;;;;;
23114;15/11/2023 6:45;30,24;7,30E+07;NaN;;;;;;
23114;15/11/2023 10:45;37,44;7,05E+07;NaN;;;;;;
23114;15/11/2023 14:45;49,68;1,15E+08;NaN;;;;;;
23114;15/11/2023 18:45;58,16;1,23E+08;NaN;;;;;;
23114;16/11/2023 6:30;77,76;1,80E+08;NaN;;;;;;
23114;16/11/2023 7:30;78,56;1,27E+08;NaN;;;;;;
23114;16/11/2023 10:00;77,84;2,14E+08;NaN;;;;;;
23115;08/11/2023 17:35;20,56;1,78E+07;NaN;;;;;;
23115;09/11/2023 7:00;24,88;4,42E+07;NaN;;;;;;
23115;09/11/2023 11:00;30,08;7,27E+07;NaN;;;;;;
23115;09/11/2023 15:00;37,52;9,01E+07;NaN;;;;;;
23115;09/11/2023 19:00;47,12;1,01E+08;NaN;;;;;;
23115;10/11/2023 7:00;77,12;1,69E+08;NaN;;;;;;
23115;10/11/2023 8:10;78,96;1,99E+08;NaN;;;;;;
23115;10/11/2023 9:30;80;1,67E+08;NaN;;;;;;
23115;10/11/2023 11:15;78,56;1,86E+08;NaN;;;;;;
23116;08/11/2023 14:45;20,16;1,15E+06;NaN;;;;;;
23116;08/11/2023 18:45;20,32;1,67E+07;NaN;;;;;;
23116;09/11/2023 7:00;25,76;5,29E+07;NaN;;;;;;
23116;09/11/2023 11:00;30,48;7,52E+07;NaN;;;;;;
23116;09/11/2023 15:00;38,72;1,03E+08;NaN;;;;;;
23116;09/11/2023 19:00;47,12;1,14E+08;NaN;;;;;;
23116;10/11/2023 7:00;77,04;1,82E+08;NaN;;;;;;
23116;10/11/2023 8:10;76,64;1,86E+08;NaN;;;;;;
23116;10/11/2023 10:30;79,44;2,29E+08;NaN;;;;;;
P23462;14/11/2023 8:00;13,6;9,52E+06;NaN;;;;;;
P23462;14/11/2023 12:00;14,24;1,09E+07;NaN;;;;;;
P23462;14/11/2023 16:00;15,76;1,47E+07;NaN;;;;;;
P23462;14/11/2023 20:00;17,6;2,22E+07;NaN;;;;;;
P23462;15/11/2023 6:45;31,04;1,01E+08;NaN;;;;;;
P23462;15/11/2023 10:45;40,24;1,24E+08;NaN;;;;;;
P23462;15/11/2023 14:45;51,76;1,96E+08;NaN;;;;;;
P23462;15/11/2023 18:45;60,24;1,80E+08;NaN;;;;;;
P23462;16/11/2023 6:30;72,96;2,14E+08;NaN;;;;;;
P23462;16/11/2023 7:30;73,92;2,01E+08;NaN;;;;;;
P23462;16/11/2023 9:30;72,96;2,19E+08;NaN;;;;;;
23117;14/11/2023 8:00;17,12;5,71E+06;NaN;;;;;;
23117;14/11/2023 12:00;17,76;7,06E+06;NaN;;;;;;
23117;14/11/2023 16:00;21,04;1,01E+07;NaN;;;;;;
23117;14/11/2023 20:00;20,96;2,12E+07;NaN;;;;;;
23117;15/11/2023 6:45;35,92;6,49E+07;NaN;;;;;;
23117;15/11/2023 10:45;46,48;6,00E+07;NaN;;;;;;
23117;15/11/2023 14:45;58;1,10E+08;NaN;;;;;;
23117;15/11/2023 18:45;73,76;1,22E+08;NaN;;;;;;
23117;16/11/2023 6:30;89,6;1,85E+08;NaN;;;;;;
23117;16/11/2023 7:30;90,4;1,98E+08;NaN;;;;;;
23117;16/11/2023 9:30;88,8;2,02E+08;NaN;;;;;;
23122;15/11/2023 13:35;19,44;9,12E+06;NaN;;;;;;
23122;15/11/2023 17:35;19,44;1,30E+07;NaN;;;;;;
23122;16/11/2023 6:45;25,36;5,01E+07;NaN;;;;;;
23122;16/11/2023 10:45;30,32;6,60E+07;NaN;;;;;;
23122;16/11/2023 14:45;41,84;8,51E+07;NaN;;;;;;
23122;16/11/2023 18:45;50,64;1,11E+08;NaN;;;;;;
23122;17/11/2023 6:45;78,8;1,77E+08;NaN;;;;;;
23122;17/11/2023 7:45;81,6;1,95E+08;NaN;;;;;;
23122;17/11/2023 8:45;82,4;1,99E+08;NaN;;;;;;
23122;17/11/2023 10:40;82,4;2,06E+08;NaN;;;;;;
23123;15/11/2023 14:30;17,44;1,01E+07;NaN;;;;;;
23123;15/11/2023 18:30;17,36;1,33E+07;NaN;;;;;;
23123;16/11/2023 6:45;23,2;5,63E+07;NaN;;;;;;
23123;16/11/2023 10:45;28,16;7,36E+07;NaN;;;;;;
23123;16/11/2023 14:45;41,28;9,73E+07;NaN;;;;;;
23123;16/11/2023 18:45;51,92;1,07E+08;NaN;;;;;;
23123;17/11/2023 6:45;80,8;1,79E+08;NaN;;;;;;
23123;17/11/2023 7:45;82,4;1,86E+08;NaN;;;;;;
23123;17/11/2023 8:45;81,6;1,95E+08;NaN;;;;;;
23123;17/11/2023 10:40;82,4;1,92E+08;NaN;;;;;;
23118;20/11/2023 8:30;16,64;6,50E+06;NaN;;;;;;
23118;20/11/2023 12:30;16,96;1,06E+07;NaN;;;;;;
23118;20/11/2023 16:30;18,88;1,54E+07;NaN;;;;;;
23118;20/11/2023 20:30;18,4;2,58E+07;NaN;;;;;;
23118;21/11/2023 8:00;36;9,23E+07;NaN;;;;;;
23118;21/11/2023 12:00;45,36;1,16E+08;NaN;;;;;;
23118;21/11/2023 16:00;55,52;1,20E+08;NaN;;;;;;
23118;21/11/2023 20:00;66,32;1,45E+08;NaN;;;;;;
23118;22/11/2023 6:45;74,56;2,29E+08;NaN;;;;;;
23118;22/11/2023 7:30;76,64;2,50E+08;NaN;;;;;;
23118;22/11/2023 8:20;75,2;2,44E+08;NaN;;;;;;
23118;22/11/2023 10:00;76,56;2,06E+08;NaN;;;;;;
23118;22/11/2023 12:00;75,92;2,47E+08;NaN;;;;;;
23119;20/11/2023 8:30;19,52;6,60E+06;NaN;;;;;;
23119;20/11/2023 12:30;20,4;1,17E+07;NaN;;;;;;
23119;20/11/2023 16:30;21,44;1,73E+07;NaN;;;;;;
23119;20/11/2023 20:30;22,48;2,78E+07;NaN;;;;;;
23119;21/11/2023 8:00;37,84;1,02E+08;NaN;;;;;;
23119;21/11/2023 12:00;44,48;1,25E+08;NaN;;;;;;
23119;21/11/2023 16:00;53,84;1,31E+08;NaN;;;;;;
23119;21/11/2023 20:00;61,28;1,41E+08;NaN;;;;;;
23119;22/11/2023 6:45;73,76;1,81E+08;NaN;;;;;;
23119;22/11/2023 7:30;73,52;1,85E+08;NaN;;;;;;
23119;22/11/2023 10:00;75,52;1,23E+08;NaN;;;;;;
23119;22/11/2023 11:30;74,48;1,85E+08;NaN;;;;;;
23120;21/11/2023 8:20;19,36;5,65E+06;NaN;;;;;;
23120;21/11/2023 12:20;19,28;8,32E+06;NaN;;;;;;
23120;21/11/2023 16:20;20,24;1,50E+07;NaN;;;;;;
23120;21/11/2023 20:20;21,52;2,40E+07;NaN;;;;;;
23120;22/11/2023 7:00;33,52;9,07E+07;NaN;;;;;;
23120;22/11/2023 11:00;41,84;1,01E+08;NaN;;;;;;
23120;22/11/2023 15:00;51,28;1,12E+08;NaN;;;;;;
23120;22/11/2023 19:00;61,84;1,72E+08;NaN;;;;;;
23120;23/11/2023 6:50;85,6;1,68E+08;NaN;;;;;;
23121;21/11/2023 8:20;12,56;8,27E+06;NaN;;;;;;
23121;21/11/2023 12:20;13,44;1,23E+07;NaN;;;;;;
23121;21/11/2023 16:20;13,92;1,60E+07;NaN;;;;;;
23121;21/11/2023 20:20;15,76;2,39E+07;NaN;;;;;;
23121;22/11/2023 7:00;28,4;9,44E+07;NaN;;;;;;
23121;22/11/2023 11:00;36,32;1,17E+08;NaN;;;;;;
23121;22/11/2023 15:00;47,04;1,40E+08;NaN;;;;;;
23121;22/11/2023 19:00;58,96;1,46E+08;NaN;;;;;;
23121;23/11/2023 6:50;83,2;2,24E+08;NaN;;;;;;
23129;23/11/2023 7:00;30,32;6,48E+07;1,136;;;;;;
23129;23/11/2023 11:00;37,68;6,53E+07;1,16;;;;;;
23129;23/11/2023 15:00;44,8;6,90E+07;1,104;;;;;;
23129;23/11/2023 19:00;55,92;1,11E+08;0,92;;;;;;
23129;24/11/2023 6:45;74,72;2,26E+08;0,288;;;;;;
23129;24/11/2023 7:45;75,36;2,35E+08;0,256;;;;;;
23129;24/11/2023 10:00;75,52;1,79E+08;0,184;;;;;;
23130;23/11/2023 7:00;30,32;6,48E+07;1,136;;;;;;
23130;23/11/2023 11:00;34,64;9,09E+07;1,56;;;;;;
23130;23/11/2023 15:00;47,6;1,02E+08;1,616;;;;;;
23130;23/11/2023 19:00;51,84;1,04E+08;1,384;;;;;;
23130;24/11/2023 6:45;72,96;1,93E+08;0,784;;;;;;
23130;24/11/2023 7:45;73,92;1,87E+08;0,76;;;;;;
23130;24/11/2023 8:30;74,08;1,97E+08;0,696;;;;;;
23130;24/11/2023 10:15;75,04;1,70E+08;0,592;;;;;;
23124;27/11/2023 8:00;17,6;5,51E+06;1,664;;;;;;
23124;27/11/2023 12:00;17,52;1,08E+07;1,856;;;;;;
23124;27/11/2023 16:00;18,16;1,48E+07;1,872;;;;;;
23124;27/11/2023 20:00;19,52;2,40E+07;1,832;;;;;;
23124;28/11/2023 7:30;29,12;7,89E+07;1,664;;;;;;
23124;28/11/2023 11:30;36,8;1,12E+08;1,528;;;;;;
23124;28/11/2023 15:30;46,8;1,33E+08;1,408;;;;;;
23124;28/11/2023 19:30;54;1,61E+08;1,176;;;;;;
23124;29/11/2023 6:30;69,2;2,02E+08;0,744;;;;;;
23124;29/11/2023 7:30;70,08;2,13E+08;0,688;;;;;;
23124;29/11/2023 8:30;73,28;2,18E+08;0,616;;;;;;
23124;29/11/2023 10:15;74,48;2,01E+08;0,536;;;;;;
23125;27/11/2023 8:00;19,52;5,20E+06;1,792;;;;;;
23125;27/11/2023 12:00;19,6;8,40E+06;1,8;;;;;;
23125;27/11/2023 16:00;20,32;1,32E+07;1,784;;;;;;
23125;27/11/2023 20:00;21,68;2,08E+07;1,976;;;;;;
23125;29/11/2023 7:30;30,88;6,50E+07;1,616;;;;;;
23125;28/11/2023 11:30;38,4;8,69E+07;1,528;;;;;;
23125;28/11/2023 15:30;48,16;8,90E+07;1,392;;;;;;
23125;28/11/2023 19:30;57,36;1,00E+08;1,296;;;;;;
23125;29/11/2023 6:30;72,88;1,85E+08;0,784;;;;;;
23125;29/11/2023 7:30;73,84;1,90E+08;0,712;;;;;;
23125;29/11/2023 8:30;73,6;1,78E+08;0,616;;;;;;
23125;29/11/2023 10:15;77,44;1,76E+08;0,56;;;;;;
23126;28/11/2023 7:45;15,28;8,06E+06;2,032;;;;;;
23126;28/11/2023 11:45;16,08;1,55E+07;1,944;;;;;;
23126;28/11/2023 15:45;17,36;2,02E+07;1,76;;;;;;
23126;28/11/2023 19:45;18,96;3,30E+07;1,424;;;;;;
23126;29/11/2023 7:00;39,12;1,10E+08;1,648;;;;;;
23126;29/11/2023 11:00;49,04;1,48E+08;1,68;;;;;;
23126;29/11/2023 15:00;62,64;1,65E+08;1,352;;;;;;
23126;29/11/2023 19:00;72,96;1,93E+08;0,304;;;;;;
23126;30/11/2023 6:15;82,4;1,87E+08;0,296;;;;;;
23126;30/11/2023 7:15;79,12;1,89E+08;0,264;;;;;;
23126;30/11/2023 9:45;79,92;1,68E+08;0,2;;;;;;
23127;28/11/2023 7:45;14,48;9,39E+06;1,864;;;;;;
23127;28/11/2023 11:45;15,12;1,45E+07;1,856;;;;;;
23127;28/11/2023 15:45;16,8;2,19E+07;1,832;;;;;;
23127;28/11/2023 19:45;18,56;3,69E+07;1,96;;;;;;
23127;29/11/2023 7:00;NaN;1,12E+08;1,704;;;;;;
23127;29/11/2023 11:00;42,96;1,51E+08;1,64;;;;;;
23127;29/11/2023 15:00;52,72;1,88E+08;1,544;;;;;;
23127;29/11/2023 19:00;64,88;2,23E+08;0,24;;;;;;
