Lote;Fecha;Turbidez;Viabilidad;Glucosa g/L;;;;;;
23127;30/11/2023 6:15;78,96;2,18E+08;0,536;;;;;;
23127;30/11/2023 7:15;78;1,98E+08;0,44;;;;;;
23127;30/11/2023 10:00;77,44;2,53E+08;0,336;;;;;;
23131;04/12/2023 8:00;18,16;7,97E+06;1,704;;;;;;
23131;04/12/2023 12:00;18,24;1,12E+07;1,944;;;;;;
23131;04/12/2023 16:00;20;1,37E+07;1,864;;;;;;
23131;04/12/2023 20:00;21,04;1,96E+07;1,608;;;;;;
23131;05/12/2023 7:00;29,28;7,86E+07;1,56;;;;;;
23131;05/12/2023 11:00;35,68;1,06E+08;1,616;;;;;;
23131;05/12/2023 15:00;41,6;1,33E+08;1,424;;;;;;
23131;05/12/2023 19:00;55,2;1,47E+08;1,288;;;;;;
23131;06/12/2023 6:45;73,04;1,90E+08;0,784;;;;;;
23131;06/12/2023 7:30;73,52;2,03E+08;0,736;;;;;;
23131;06/12/2023 9:10;76,72;1,89E+08;0,664;;;;;;
23132;04/12/2023 8:00;17,84;6,37E+06;1,632;;;;;;
23132;04/12/2023 12:00;18,72;9,73E+06;1,576;;;;;;
23132;04/12/2023 16:00;19,44;1,47E+07;1,576;;;;;;
23132;04/12/2023 20:00;21,52;2,17E+07;1,704;;;;;;
23132;05/12/2023 7:00;33,92;8,75E+07;1,448;;;;;;
23132;05/12/2023 11:00;43,2;1,03E+08;1,504;;;;;;
23132;05/12/2023 15:00;53,68;1,31E+08;1,224;;;;;;
23132;05/12/2023 19:00;61,6;1,45E+08;1,144;;;;;;
23132;06/12/2023 6:45;80,8;2,02E+08;0,48;;;;;;
23132;06/12/2023 7:30;82,4;2,07E+08;0,432;;;;;;
23132;06/12/2023 9:10;86,4;2,00E+08;0,368;;;;;;
23133;04/12/2023 8:00;15,76;6,17E+06;1,856;;;;;;
23133;04/12/2023 12:00;16,16;9,15E+06;1,624;;;;;;
23133;04/12/2023 16:00;17,12;1,51E+07;1,744;;;;;;
23133;04/12/2023 20:00;18,56;2,13E+07;1,696;;;;;;
23133;05/12/2023 7:00;30,32;9,65E+07;1,496;;;;;;
23133;05/12/2023 11:00;39,04;1,20E+08;1,456;;;;;;
23133;05/12/2023 15:00;48;1,21E+08;1,44;;;;;;
23133;05/12/2023 19:00;56,96;1,65E+08;1,416;;;;;;
23133;06/12/2023 6:45;79,92;1,86E+08;0,632;;;;;;
23133;06/12/2023 7:30;79,84;2,10E+08;0,552;;;;;;
23133;06/12/2023 9:10;79,28;2,09E+08;0,52;;;;;;
23134;29/11/2023 14:00;19,04;1,22E+07;1,712;;;;;;
23134;29/11/2023 18:00;19,28;1,77E+07;1,376;;;;;;
23134;30/11/2023 7:00;25,44;6,01E+07;1,64;;;;;;
23134;30/11/2023 11:15;31,76;6,48E+07;1,576;;;;;;
23134;30/11/2023 15:15;40,48;7,29E+07;1,528;;;;;;
23134;30/11/2023 5:15;50,88;1,24E+08;1,296;;;;;;
23134;01/12/2023 6:30;73,36;1,94E+08;0,72;;;;;;
23134;01/12/2023 7:30;76;1,69E+08;0,648;;;;;;
23134;01/12/2023 8:00;73,04;1,94E+08;0,592;;;;;;
23134;01/12/2023 9:15;78,08;1,75E+08;0,552;;;;;;
23134;01/12/2023 11:15;77,92;1,93E+08;0,392;;;;;;
23135;29/11/2023 15:00;19,92;7,50E+06;1,808;;;;;;
23135;29/11/2023 19:00;20,32;1,29E+07;1,856;;;;;;
23135;30/11/2023 7:00;24,56;4,10E+07;1,688;;;;;;
23135;30/11/2023 11:15;29,36;8,51E+07;1,64;;;;;;
23135;30/11/2023 15:15;36,88;8,38E+07;1,544;;;;;;
23135;30/11/2023 19:15;46,56;1,10E+08;1,464;;;;;;
23135;01/12/2023 6:30;73,6;1,77E+08;0,808;;;;;;
23135;01/12/2023 7:30;75,52;1,56E+08;0,816;;;;;;
23135;01/12/2023 8:00;76,72;1,75E+08;0,8;;;;;;
23135;01/12/2023 9:15;77,84;1,64E+08;0,728;;;;;;
23135;01/12/2023 11:15;80,8;1,75E+08;0,552;;;;;;
23136;18/12/2023 9:00;16,48;6,43E+06;1,8;;;;;;
23136;18/12/2023 13:00;16,56;1,04E+07;1,664;;;;;;
23136;18/12/2023 17:00;17,76;2,06E+07;1,848;;;;;;
23136;18/12/2023 21:00;18,72;2,82E+07;1,648;;;;;;
23136;19/12/2023 7:00;29,44;8,13E+07;1,6;;;;;;
23136;19/12/2023 11:00;36,96;1,06E+08;1,448;;;;;;
23136;19/12/2023 15:00;40,16;1,16E+08;1,32;;;;;;
23136;19/12/2023 19:00;51,76;1,22E+08;1,088;;;;;;
23136;20/12/2023 6:45;70,4;2,04E+08;0,704;;;;;;
23136;20/12/2023 7:45;71,2;1,73E+08;0,544;;;;;;
23136;20/12/2023 10:00;71,12;2,10E+08;0,552;;;;;;
23137;18/12/2023 14:15;16,16;1,12E+07;1,544;;;;;;
23137;18/12/2023 18:15;16,16;1,75E+07;1,464;;;;;;
23137;19/12/2023 7:00;20,64;3,80E+07;1,656;;;;;;
23137;19/12/2023 11:00;25,04;5,38E+07;1,672;;;;;;
23137;19/12/2023 15:00;31,76;1,05E+08;1,384;;;;;;
23137;19/12/2023 19:00;36,24;1,62E+08;1,312;;;;;;
23137;20/12/2023 6:45;54;2,19E+08;0,936;;;;;;
23137;20/12/2023 7:45;56,16;2,41E+08;0,912;;;;;;
23137;20/12/2023 9:00;56,96;2,79E+08;0,856;;;;;;
23137;20/12/2023 10:00;56,96;2,80E+08;0,848;;;;;;
23137;20/12/2023 11:35;57,76;2,80E+08;0,768;;;;;;
23138;19/12/2023 13:30;16,16;3,54E+06;1,608;;;;;;
23138;19/12/2023 17:30;16,48;5,66E+06;1,528;;;;;;
23138;20/12/2023 7:00;20,96;2,67E+07;1,784;;;;;;
23138;20/12/2023 11:00;23,92;4,67E+07;1,76;;;;;;
23138;20/12/2023 15:00;29,2;6,60E+07;1,576;;;;;;
23138;20/12/2023 19:00;36,56;9,63E+07;1,632;;;;;;
23138;21/12/2023 7:00;65,84;1,51E+08;0,944;;;;;;
23138;21/12/2023 8:00;71,36;1,52E+08;0,944;;;;;;
23138;21/12/2023 9:00;68,64;1,63E+08;0,928;;;;;;
23138;21/12/2023 10:00;69,04;1,85E+08;0,872;;;;;;
23138;21/12/2023 11:30;71,68;1,69E+08;0,696;;;;;;
23139;19/12/2023 13:30;15,92;3,58E+06;1,832;;;;;;
23139;19/12/2023 17:30;16,16;5,74E+06;1,536;;;;;;
23139;20/12/2023 7:00;21,36;3,35E+07;1,872;;;;;;
23139;20/12/2023 11:00;24,64;4,49E+07;1,8;;;;;;
23139;20/12/2023 15:00;30,96;6,71E+07;1,904;;;;;;
23139;20/12/2023 19:00;39,6;9,01E+07;1,6;;;;;;
23139;21/12/2023 7:00;70,64;1,52E+08;0,904;;;;;;
23139;21/12/2023 8:00;67,68;1,62E+08;0,968;;;;;;
23139;21/12/2023 9:00;74,08;1,63E+08;0,848;;;;;;
23139;21/12/2023 11:00;75,92;1,73E+08;0,728;;;;;;
24002;17/01/2024 9:40;16,48;4,01E+06;1,832;;;;;;
24002;17/01/2024 14:00;16,64;8,19E+06;1,816;;;;;;
24002;17/01/2024 18:00;17,52;1,17E+07;1,688;;;;;;
24002;18/01/2024 7:00;23,84;5,21E+07;1,688;;;;;;
24002;18/01/2024 11:00;29,44;6,49E+07;1,84;;;;;;
24002;18/01/2024 16:00;37,84;1,10E+08;1,616;;;;;;
24002;18/01/2024 20:00;46,64;1,47E+08;1,376;;;;;;
24002;19/01/2024 6:45;68,24;1,77E+08;0,856;;;;;;
24002;19/01/2024 7:45;70,32;1,58E+08;0,776;;;;;;
24002;19/01/2024 8:00;70,64;2,03E+08;0,8;;;;;;
24002;19/01/2024 10:00;71,84;1,95E+08;0,768;;;;;;
24003;17/01/2024 9:40;15,52;3,98E+06;1,76;;;;;;
24003;17/01/2024 14:00;15,44;7,95E+06;1,84;;;;;;
24003;17/01/2024 18:00;16,32;1,21E+07;1,816;;;;;;
24003;18/01/2024 7:00;22,32;4,21E+07;1,712;;;;;;
24003;18/01/2024 11:00;27,52;5,42E+07;1,688;;;;;;
24003;18/01/2024 16:00;38,96;6,47E+07;1,504;;;;;;
24003;18/01/2024 20:00;46,24;1,25E+08;1,424;;;;;;
24003;19/01/2024 6:45;72,8;1,86E+08;0,88;;;;;;
24003;19/01/2024 7:45;74,4;1,86E+08;0,776;;;;;;
24003;19/01/2024 10:00;77,2;2,09E+08;0,632;;;;;;
24005;20/01/2024 8:50;16,64;4,61E+06;1,672;;;;;;
24005;22/01/2024 6:30;84;2,01E+08;0,432;;;;;;
24005;22/01/2024 9:00;87,2;1,94E+08;0,304;;;;;;
24004;16/01/2024 12:00;18,32;3,77E+06;2,12;;;;;;
24004;16/01/2024 16:00;18,4;5,60E+06;2,128;;;;;;
24004;16/01/2024 20:30;19,2;8,06E+06;2,264;;;;;;
24004;17/01/2024 7:00;24,4;3,13E+07;2,072;;;;;;
24004;17/01/2024 11:00;30,4;4,52E+07;2,376;;;;;;
24004;17/01/2024 15:00;35,2;7,32E+07;1,912;;;;;;
24004;17/01/2024 19:00;43,12;9,63E+07;1,688;;;;;;
24004;18/01/2024 6:45;68,4;1,60E+08;1,408;;;;;;
24004;18/01/2024 7:45;69,04;1,71E+08;1,352;;;;;;
24004;18/01/2024 8:45;70,16;1,69E+08;1,376;;;;;;
24004;18/01/2024 11:00;76,88;1,53E+08;0,968;;;;;;
24006;NaN;NaN;NaN;NaN;;;;;;
24007;20/01/2024 8:50;16,08;3,64E+06;1,712;;;;;;
24007;22/01/2024 6:30;85,6;1,59E+08;0,368;;;;;;
24007;22/01/2024 9:30;88,8;1,81E+08;0,264;;;;;;
24008;20/01/2024 8:50;17,12;3,51E+06;2,032;;;;;;
24008;22/01/2024 6:30;84;1,73E+08;0,704;;;;;;
24008;22/01/2024 9:00;84,8;1,72E+08;0,64;;;;;;
24009;23/01/2024 8:00;15,12;5,13E+06;1,632;;;;;;
24009;23/01/2024 12:00;15,52;7,77E+06;1,76;;;;;;
24009;23/01/2024 16:00;16,8;4,68E+07;1,8;;;;;;
24009;23/01/2024 20:00;18,64;1,95E+07;1,656;;;;;;
24009;24/01/2024 7:30;27,92;5,91E+07;1,512;;;;;;
24009;24/01/2024 11:30;35,2;8,35E+07;1,72;;;;;;
24009;24/01/2024 15:30;42,72;1,15E+08;1,496;;;;;;
24009;24/01/2024 19:30;54,08;1,35E+08;0,952;;;;;;
24009;25/01/2024 6:45;74;1,53E+08;0,736;;;;;;
24009;25/01/2024 7:45;74,16;1,70E+08;0,648;;;;;;
24009;25/01/2024 10:15;75,84;1,55E+08;0,504;;;;;;
24012;23/01/2024 8:00;17,52;4,01E+06;1,76;;;;;;
24012;23/01/2024 12:00;17,76;7,17E+06;1,72;;;;;;
24012;23/01/2024 16:00;18,4;1,10E+07;1,624;;;;;;
24012;23/01/2024 20:00;20,48;2,00E+07;1,792;;;;;;
24012;24/01/2024 7:30;32,88;6,67E+07;1,752;;;;;;
24012;24/01/2024 11:30;43,28;8,83E+07;1,608;;;;;;
24012;24/01/2024 15:30;51,52;9,76E+07;1,096;;;;;;
24012;24/01/2024 19:30;63,2;1,36E+08;0,96;;;;;;
24012;25/01/2024 6:45;88;1,60E+08;0,408;;;;;;
24012;25/01/2024 7:45;87,2;1,81E+08;0,352;;;;;;
24012;25/01/2024 10:15;88;1,30E+08;0,248;;;;;;
24016;22/01/2024 13:10;21,44;8,77E+06;1,792;;;;;;
24016;22/01/2024 17:10;20,64;1,03E+07;1,792;;;;;;
24016;22/01/2024 21:10;22,8;6,36E+06;1,648;;;;;;
24016;23/01/2024 8:00;30,88;2,60E+07;1,648;;;;;;
24016;23/01/2024 12:00;37,2;4,93E+07;1,552;;;;;;
24016;23/01/2024 16:00;48,4;1,32E+07;1,088;;;;;;
24016;23/01/2024 20:00;59,28;8,50E+07;1,296;;;;;;
24016;24/01/2024 6:15;83,2;1,50E+08;0,664;;;;;;
24016;24/01/2024 7:20;87,2;1,57E+08;0,624;;;;;;
24016;24/01/2024 8:30;88,8;1,53E+08;0,584;;;;;;
24016;24/01/2024 9:30;89,6;1,58E+08;0,512;;;;;;
24016;24/01/2024 11:15;93,6;2,11E+08;0,44;;;;;;
24017;22/01/2024 12:20;19,84;1,31E+07;1,76;;;;;;
24017;22/01/2024 17:10;18,88;1,39E+07;1,904;;;;;;
24017;22/01/2024 21:10;20,56;1,06E+07;1,36;;;;;;
24017;23/01/2024 8:00;28,64;3,90E+07;1,72;;;;;;
24017;23/01/2024 12:00;34,56;5,09E+07;1,576;;;;;;
24017;23/01/2024 16:00;45,92;8,18E+07;1,488;;;;;;
24017;23/01/2024 20:00;56,48;8,21E+07;1,376;;;;;;
24017;24/01/2024 6:15;82,4;1,73E+08;0,76;;;;;;
24017;24/01/2024 7:20;83,2;1,60E+08;0,712;;;;;;
24017;24/01/2024 10:10;84,8;1,70E+08;0,504;;;;;;
24011;22/01/2024 9:25;18,32;2,65E+07;1,536;;;;;;
24011;22/01/2024 13:25;18,56;2,02E+07;1,648;;;;;;
24011;22/01/2024 17:25;18,88;2,04E+07;1,608;;;;;;
24011;22/01/2024 21:25;21,84;2,17E+07;1,568;;;;;;
24011;23/01/2024 6:25;34,4;6,03E+07;1,56;;;;;;
24011;23/01/2024 10:25;40,48;8,44E+07;1,56;;;;;;
24011;23/01/2024 14:25;50,16;1,14E+08;1,376;;;;;;
24011;23/01/2024 18:25;62,96;1,33E+08;1,224;;;;;;
24011;24/01/2024 6:15;75,12;1,55E+08;0,688;;;;;;
24011;24/01/2024 7:20;72,48;1,61E+08;0,608;;;;;;
24011;24/01/2024 10:10;74,08;1,77E+08;0,432;;;;;;
24010;27/01/2024 8:15;19,52;2,59E+06;1,584;;;;;;
24010;29/01/2024 6:45;87,2;1,35E+08;0,672;;;;;;
24010;29/01/2024 7:15;86,4;1,57E+08;0,624;;;;;;
24010;29/01/2024 8:00;84;1,49E+08;0,64;;;;;;
24020;27/01/2024 8:20;18;2,30E+06;1,616;;;;;;
24020;29/01/2024 6:45;88;2,11E+08;0,328;;;;;;
24020;29/01/2024 7:15;87,2;1,50E+08;0,304;;;;;;
24020;29/01/2024 8:00;84,8;1,39E+08;0,288;;;;;;
24022;29/01/2024 15:15;18,8;8,45E+06;1,672;;;;;;
24022;30/01/2024 20:00;54,96;8,16E+07;1,384;;;;;;
24022;31/01/2024 6:45;81,6;1,52E+08;0,704;;;;;;
24022;31/01/2024 7:30;84;1,56E+08;0,608;;;;;;
24023;29/01/2024 13:20;18,32;1,18E+07;1,648;;;;;;
24023;30/01/2024 20:00;59,84;1,06E+08;1,336;;;;;;
24023;31/01/2024 6:45;86,4;1,59E+08;0,52;;;;;;
24023;31/01/2024 7:30;84;1,59E+08;0,416;;;;;;
P24053;31/01/2024 12:45;20,96;7,62E+06;0,968;;;;;;
P24053;31/01/2024 16:45;21,2;1,41E+07;1,024;;;;;;
P24053;31/01/2024 20:45;22,16;1,67E+07;1,056;;;;;;
P24053;01/02/2024 7:10;31,84;4,31E+07;0,992;;;;;;
P24053;01/02/2024 11:10;42,64;5,45E+07;0,808;;;;;;
P24053;01/02/2024 15:10;47,44;7,03E+07;0,632;;;;;;
P24053;01/02/2024 19:10;58,48;9,41E+07;0,504;;;;;;
P24053;02/02/2024 6:45;88,8;2,77E+07;0;;;;;;
P24053;02/02/2024 8:00;84,8;2,93E+07;0;;;;;;
P24053;02/02/2024 9:00;110,4;7,19E+07;0,496;;;;;;
P24053;02/02/2024 9:20;67,12;9,25E+07;0,4;;;;;;
P24053;02/02/2024 10:00;63,52;1,22E+08;0,472;;;;;;
24019;03/02/2024 7:45;16,64;1,68E+06;1,544;;;;;;
24019;05/02/2024 6:45;74;1,62E+08;0,792;;;;;;
24019;05/02/2024 7:45;75,04;1,82E+08;0,776;;;;;;
24021;03/02/2024 7:45;15,6;1,36E+06;1,472;;;;;;
24021;05/02/2024 6:45;72,08;1,48E+08;0,744;;;;;;
24021;05/02/2024 7:45;70,72;1,63E+08;0,712;;;;;;
24021;05/02/2024 8:40;71,6;1,64E+08;0,64;;;;;;
24015;07/02/2024 11:30;20,8;1,58E+07;1,768;;;;;;
24015;07/02/2024 15:30;20,88;1,25E+07;1,464;;;;;;
24015;07/02/2024 19:30;22,16;2,31E+07;1,84;;;;;;
24015;08/02/2024 7:30;32,4;4,73E+07;1,952;;;;;;
24015;08/02/2024 11:30;41,28;7,08E+07;1,656;;;;;;
24015;08/02/2024 15:30;48,56;1,02E+08;1,568;;;;;;
24015;08/02/2024 19:30;56,96;1,14E+08;1,192;;;;;;
24015;09/02/2024 6:45;73,04;1,61E+08;1,432;;;;;;
24015;09/02/2024 7:45;73,84;1,61E+08;1,176;;;;;;
24015;09/02/2024 8:45;73,76;1,64E+08;1,128;;;;;;
24025;05/02/2024 14:00;20,24;7,79E+06;1,664;;;;;;
24025;07/02/2024 6:45;84;1,33E+08;0,744;;;;;;
24025;07/02/2024 7:45;78,8;1,25E+08;0,672;;;;;;
24025;07/02/2024 8:30;79,28;1,53E+08;0,68;;;;;;
24025;07/02/2024 9:30;80,8;1,50E+08;0,544;;;;;;
24026;05/02/2024 14:00;19,52;9,52E+06;1,624;;;;;;
24026;07/02/2024 6:45;76,8;1,10E+08;0,912;;;;;;
24026;07/02/2024 7:45;73,6;1,05E+08;0,856;;;;;;
24026;07/02/2024 8:30;73,12;1,25E+08;0,872;;;;;;
24026;07/02/2024 9:30;76,88;1,31E+08;0,88;;;;;;
24014;10/02/2024 8:00;14,56;8,61E+05;1,736;;;;;;
24014;12/02/2024 6:45;65,68;1,39E+08;0,776;;;;;;
24014;12/02/2024 8:00;65,92;1,45E+08;0,952;;;;;;
24014;12/02/2024 9:00;70,08;1,53E+08;0,936;;;;;;
24014;12/02/2024 10:00;70;1,54E+08;0,856;;;;;;
24027;10/02/2024 8:00;18,72;8,72E+05;1,472;;;;;;
24027;12/02/2024 6:45;69,68;1,33E+08;0,912;;;;;;
24027;12/02/2024 8:00;69,36;1,41E+08;0,944;;;;;;
24027;12/02/2024 9:00;72,08;1,48E+08;0,816;;;;;;
24027;12/02/2024 10:00;72,8;1,46E+08;0,816;;;;;;
24027;12/02/2024 10:40;72,88;1,57E+08;0,72;;;;;;
24028;12/02/2024 16:45;19,68;8,56E+06;1,736;;;;;;
24028;13/02/2024 19:00;48,48;5,49E+07;1,464;;;;;;
24028;14/02/2024 6:45;76,4;1,25E+08;0,856;;;;;;
24028;14/02/2024 7:45;78,4;1,28E+08;0,92;;;;;;
24028;14/02/2024 9:20;80;1,48E+08;0,736;;;;;;
24028;14/02/2024 10:15;84,8;1,38E+08;0,592;;;;;;
24028;14/02/2024 11:15;80,8;1,64E+08;0,584;;;;;;
24029;12/02/2024 15:35;18,64;1,08E+07;1,632;;;;;;
24029;13/02/2024 19:00;45,12;6,47E+07;1,504;;;;;;
24029;14/02/2024 6:45;71,6;1,34E+08;0,848;;;;;;
24029;14/02/2024 7:45;72,96;1,36E+08;0,856;;;;;;
24029;14/02/2024 9:20;76,56;1,60E+08;0,856;;;;;;
24029;14/02/2024 10:15;77,84;1,73E+08;0,744;;;;;;
24034;14/02/2024 16:45;19,6;1,27E+07;1,68;;;;;;
24034;14/02/2024 20:45;18,88;1,25E+07;1,856;;;;;;
24034;15/02/2024 6:45;23,52;3,32E+07;1,768;;;;;;
24034;15/02/2024 10:45;28,48;4,95E+07;1,752;;;;;;
24034;15/02/2024 14:45;35,44;6,74E+07;1,76;;;;;;
24034;15/02/2024 18:45;45,44;1,00E+08;1,568;;;;;;
24034;16/02/2024 7:45;80,8;1,63E+08;0,696;;;;;;
24034;16/02/2024 8:20;80;1,65E+08;0,632;;;;;;
24034;16/02/2024 9:20;85,6;1,67E+08;0,576;;;;;;
24034;16/02/2024 10:30;86,4;1,54E+08;0,488;;;;;;
24034;16/02/2024 12:40;92;1,78E+08;0,28;;;;;;
24031;17/02/2024 8:40;14,8;2,46E+06;2,064;;;;;;
24031;19/02/2024 6:45;80,8;1,55E+08;0,312;;;;;;
24031;19/02/2024 7:15;87,2;1,95E+08;0,264;;;;;;
24031;19/02/2024 8:10;78,88;1,96E+08;0,536;;;;;;
24037;19/02/2024 13:30;17,92;8,33E+06;1,832;;;;;;
24037;20/02/2024 19:00;59,2;1,14E+08;1,168;;;;;;
24037;21/02/2024 6:45;90,4;1,83E+08;0,456;;;;;;
24037;21/02/2024 8:45;92,8;1,91E+08;0,352;;;;;;
24038;21/02/2024 12:45;19,6;8,11E+06;1,832;;;;;;
24038;21/02/2024 16:45;19,68;1,49E+07;1,72;;;;;;
24038;21/02/2024 20:45;20,96;1,92E+07;1,696;;;;;;
24038;22/02/2024 6:45;28,16;4,46E+07;1,84;;;;;;
24038;22/02/2024 10:45;36,4;6,89E+07;1,672;;;;;;
24038;22/02/2024 14:45;50,32;1,01E+08;1,448;;;;;;
24038;22/02/2024 18:45;59,92;1,49E+08;1,128;;;;;;
24038;23/02/2024 6:45;84;1,97E+08;0,464;;;;;;
24038;23/02/2024 7:45;85,6;2,12E+08;0,376;;;;;;
24038;23/02/2024 9:15;84;2,17E+08;0,312;;;;;;
24035;02/03/2024 8:20;16,72;3,94E+06;1,976;;;;;;
24035;04/03/2024 6:45;58,96;1,60E+08;1,136;;;;;;
24035;04/03/2024 7:45;59,84;1,69E+08;1,136;;;;;;
24035;04/03/2024 8:45;61,44;1,46E+08;1,064;;;;;;
24036;02/03/2024 8:20;14,4;5,40E+06;1,76;;;;;;
24036;04/03/2024 6:45;58,16;1,72E+08;1,096;;;;;;
24036;04/03/2024 7:45;59,04;1,73E+08;1,16;;;;;;
24036;04/03/2024 8:45;61,2;1,49E+08;1,088;;;;;;
24039;05/07/2024 19:30;42,56;4,33E+07;1,424;;;;;;
24039;06/03/2024 6:15;64,48;1,28E+08;0,968;;;;;;
