Lote;Fecha;Turbidez;Viabilidad;Glucosa g/L;;;;;;
24039;06/03/2024 7:45;68,16;1,25E+08;1,088;;;;;;
24039;06/03/2024 8:45;69,84;1,34E+08;0,88;;;;;;
24039;06/03/2024 9:45;70,64;1,45E+08;0,968;;;;;;
24039;06/03/2024 10:45;72,16;1,47E+08;0,824;;;;;;
24039;06/03/2024 11:45;75,68;9,41E+07;0,728;;;;;;
24040;05/03/2024 19:30;44,4;4,16E+07;1,352;;;;;;
24040;06/03/2024 4:15;60,08;1,47E+08;1,296;;;;;;
24040;06/03/2024 6:15;63,04;1,19E+08;1,16;;;;;;
24040;06/03/2024 7:45;66,48;1,15E+08;1,144;;;;;;
24040;06/03/2024 8:45;67,84;1,24E+08;1,088;;;;;;
24040;06/03/2024 9:45;70;1,38E+08;1,032;;;;;;
24040;06/03/2024 10:45;71,52;1,44E+08;0,888;;;;;;
24040;06/03/2024 11:45;74,24;9,49E+07;0,808;;;;;;
24041;09/03/2024 9:20;18,64;6,74E+06;1,984;;;;;;
24041;11/03/2024 7:30;75,84;1,50E+08;0,744;;;;;;
24041;11/03/2024 8:30;77,6;7,31E+07;0,648;;;;;;
24041;11/03/2024 8:40;NaN;1,45E+08;NaN;;;;;;
24042;09/03/2024 9:00;19,04;7,50E+06;1,84;;;;;;
24042;11/03/2024 7:30;68,72;1,57E+08;1,008;;;;;;
24042;11/03/2024 8:30;68,4;1,58E+08;0,968;;;;;;
24043;12/03/2024 8:20;19,44;4,64E+06;1,728;;;;;;
24043;13/03/2024 20:00;49,44;1,15E+08;1,592;;;;;;
24043;14/03/2024 6:50;68,96;1,60E+08;0,856;;;;;;
24043;14/03/2024 7:50;69,76;1,22E+08;0,888;;;;;;
24043;14/03/2024 9:20;69,68;1,33E+08;NaN;;;;;;
24045;12/03/2024 8:20;17,52;5,05E+06;1,68;;;;;;
24045;13/03/2024 20:00;49,44;1,14E+08;1,464;;;;;;
24045;14/03/2024 6:50;69,52;2,14E+08;0,768;;;;;;
24045;14/03/2024 7:50;71,68;2,17E+08;0,856;;;;;;
24045;14/03/2024 8:50;73,12;1,37E+08;0,912;;;;;;
24045;14/03/2024 9:40;72,48;1,39E+08;NaN;;;;;;
24046;11/03/2024 15:00;19,92;8,59E+06;1,76;;;;;;
24046;12/03/2024 19:15;55,28;8,88E+07;1,424;;;;;;
24046;13/03/2024 7:00;82,4;1,63E+08;0,728;;;;;;
24046;13/03/2024 9:00;87,2;1,34E+08;0,44;;;;;;
24046;13/03/2024 9:25;NaN;1,68E+08;NaN;;;;;;
24046;13/03/2024 10:30;88;1,57E+08;0,392;;;;;;
24048;11/03/2024 15:00;21,44;6,80E+06;1,696;;;;;;
24048;12/03/2024 19:15;46,8;6,71E+07;1,616;;;;;;
24048;13/03/2024 7:00;76,32;1,21E+08;0,968;;;;;;
24048;13/03/2024 9:00;78,96;9,81E+07;0,76;;;;;;
24048;13/03/2024 9:25;NaN;1,47E+08;NaN;;;;;;
24048;13/03/2024 10:30;81,6;1,31E+08;0,72;;;;;;
24044;16/03/2024 9:30;19,28;5,10E+06;1,792;;;;;;
24044;18/03/2024 6:45;75,92;1,73E+08;0,76;;;;;;
24044;18/03/2024 7:45;77,52;1,61E+08;0,672;;;;;;
24049;16/03/2024 9:30;18,88;5,65E+06;1,704;;;;;;
24049;18/03/2024 6:45;69,2;1,66E+08;0,856;;;;;;
24049;18/03/2024 7:45;72,64;1,65E+08;0,808;;;;;;
24047;18/03/2024 13:05;18,24;9,25E+06;1,76;;;;;;
24047;19/03/2024 19:30;54,64;1,11E+08;1,216;;;;;;
24047;20/03/2024 6:45;86,4;2,23E+08;0,632;;;;;;
24050;23/03/2024 9:00;17,76;5,56E+06;1,88;;;;;;
24050;25/03/2024 6:40;67,2;1,73E+08;1,016;;;;;;
24050;25/03/2024 7:40;67,6;1,52E+08;0,928;;;;;;
24050;25/03/2024 8:05;;1,53E+08;;;;;;;
24051;23/03/2024 9:00;17,76;5,16E+06;1,512;;;;;;
24051;25/03/2024 6:40;78,64;1,85E+08;0,792;;;;;;
24051;25/03/2024 7:40;80,8;1,61E+08;0,72;;;;;;
24051;25/03/2024 8:05;;1,58E+08;;;;;;;
24052;25/03/2024 15:10;17,28;8,51E+06;1,88;;;;;;
24052;26/03/2024 19:10;39,92;6,58E+07;1,536;;;;;;
24052;27/03/2024 7:00;68,64;1,39E+08;1,152;;;;;;
24052;27/03/2024 8:00;71,76;1,12E+08;0,984;;;;;;
24052;27/03/2024 8:30;69,04;1,48E+08;1,144;;;;;;
24053;25/03/2024 15:30;16,72;1,39E+07;1,616;;;;;;
24053;26/03/2024 19:10;49,6;1,35E+08;1,264;;;;;;
24053;27/03/2024 7:00;80;1,86E+08;0,712;;;;;;
24053;27/03/2024 8:00;79,36;1,48E+08;0,56;;;;;;
24054;16/04/2024 8:15;15,44;6,00E+06;1,872;;;;;;
24054;17/04/2024 19:10;61,28;1,15E+08;1,296;;;;;;
24054;18/04/2024 6:45;85,6;1,85E+08;0,48;;;;;;
24055;13/04/2024 8:30;14,32;8,42E+06;1,76;;;;;;
24055;15/04/2024 6:45;72,72;1,74E+08;0,784;;;;;;
24055;15/04/2024 7:45;73,68;1,75E+08;0,744;;;;;;
24056;13/04/2024 8:30;14,56;7,38E+06;1,88;;;;;;
24056;15/04/2024 6:45;79,92;1,82E+08;0,664;;;;;;
24056;15/04/2024 7:45;82,4;1,68E+08;0,56;;;;;;
24057;16/04/2024 8:15;17,76;6,71E+06;1,888;;;;;;
24057;17/04/2024 19:10;60,96;1,00E+08;1,216;;;;;;
24057;18/04/2024 6:45;78,96;1,81E+08;0,712;;;;;;
24058;15/04/2024 14:30;18;1,26E+07;1,64;;;;;;
24058;16/04/2024 19:00;55,84;8,61E+07;1,12;;;;;;
24058;17/04/2024 6:45;80,8;1,59E+08;0,752;;;;;;
24058;17/04/2024 7:45;82,4;1,45E+08;0,672;;;;;;
24059;15/04/2024 14:30;18,08;1,28E+07;1,472;;;;;;
24059;16/04/2024 19:00;58,24;9,47E+07;1,312;;;;;;
24059;17/04/2024 6:45;77,28;1,79E+08;0,848;;;;;;
24059;17/04/2024 7:45;78,4;1,67E+08;0,776;;;;;;
24062;17/04/2024 15:10;18,88;1,26E+07;1,72;;;;;;
24062;17/04/2024 19:10;19,28;1,71E+07;1,616;;;;;;
24062;18/04/2024 7:10;25,52;5,36E+07;1,76;;;;;;
24062;18/04/2024 11:10;31,68;6,99E+07;1,704;;;;;;
24062;18/04/2024 15:10;41,76;7,77E+07;0,84;;;;;;
24062;18/04/2024 19:10;51,36;9,09E+07;1,368;;;;;;
24062;19/04/2024 6:45;80,8;1,64E+08;0,8;;;;;;
24062;19/04/2024 7:45;80;1,65E+08;0,72;;;;;;
24062;19/04/2024 9:30;84;1,59E+08;0,536;;;;;;
24060;20/04/2024 8:30;25,92;8,04E+06;1,688;;;;;;
24060;22/04/2024 6:45;75,04;1,77E+08;0,808;;;;;;
24060;22/04/2024 7:45;76,24;1,33E+08;0,336;;;;;;
24060;22/04/2024 8:00;NaN;1,79E+08;0,64;;;;;;
24060;22/04/2024 8:45;76,32;1,61E+08;0,648;;;;;;
24061;20/04/2024 8:30;28,56;5,60E+06;1,696;;;;;;
24061;22/04/2024 6:45;66,72;1,76E+08;1,04;;;;;;
24061;22/04/2024 7:45;68,48;1,11E+08;0,744;;;;;;
24061;22/04/2024 8:00;NaN;1,69E+08;;;;;;;
24061;22/04/2024 8:45;68,96;1,49E+08;0,912;;;;;;
24063;23/04/2024 10:45;15,52;3,03E+06;1,808;;;;;;
24063;24/04/2024 19:00;36,72;7,91E+07;1,72;;;;;;
24063;25/04/2024 6:40;61,92;1,46E+08;1,104;;;;;;
24063;25/04/2024 9:15;68,56;1,60E+08;1;;;;;;
24063;25/04/2024 10:45;68,72;1,81E+08;1;;;;;;
24064;23/04/2024 10:45;18,56;3,18E+06;1,888;;;;;;
24064;24/04/2024 19:00;36,56;8,02E+07;1,888;;;;;;
24064;25/04/2024 6:40;57,12;1,48E+08;1,352;;;;;;
24064;25/04/2024 9:15;60,64;1,51E+08;1,128;;;;;;
24064;25/04/2024 10:45;63,76;1,75E+08;1,272;;;;;;
24065;22/04/2024 14:20;18,48;8,17E+06;1,84;;;;;;
24065;23/04/2024 19:00;49,6;8,13E+07;2,824;;;;;;
24065;24/04/2024 6:45;76,64;2,02E+08;0,856;;;;;;
24065;24/04/2024 7:45;79,84;2,23E+08;0,76;;;;;;
24065;24/04/2024 8:45;77,6;2,10E+08;0,768;;;;;;
24066;22/04/2024 17:35;19,6;1,54E+07;3,016;;;;;;
24066;23/04/2024 19:00;45,52;8,09E+07;1,4;;;;;;
24066;24/04/2024 6:45;75,92;1,07E+08;2,392;;;;;;
24066;24/04/2024 7:45;76,64;1,27E+08;2,376;;;;;;
24066;24/04/2024 8:45;77,44;1,19E+08;2,328;;;;;;
24069;24/04/2024 16:45;19,92;1,42E+07;3,056;;;;;;
24069;25/04/2024 8:30;26,64;4,23E+07;4,45/4,21;;;;;;
24069;25/04/2024 12:30;29,76;5,46E+07;3,232;;;;;;
24069;25/04/2024 16:30;34,56;6,58E+07;3,296;;;;;;
24069;25/04/2024 20:30;40,4;7,51E+07;3,264;;;;;;
24069;26/04/2024 6:30;61,2;1,33E+08;2,68;;;;;;
24069;26/04/2024 9:00;63,52;1,53E+08;2,88;;;;;;
24069;26/04/2024 10:30;64,4;1,60E+08;2,472;;;;;;
24068;24/04/2024 21:00;21,2;1,95E+07;0,256;;;;;;
24068;25/04/2024 8:30;28,72;5,81E+07;0,27/0,3;;;;;;
24068;25/04/2024 12:30;36,96;8,21E+07;0,224;;;;;;
24068;25/04/2024 16:30;47,28;1,09E+08;0,24;;;;;;
24068;25/04/2024 20:30;59,28;1,41E+08;0,592;;;;;;
24068;26/04/2024 5:30;84;1,81E+08;0;;;;;;
24068;26/04/2024 7:00;80;1,74E+08;0;;;;;;
24067;27/04/2024 10:45;16,96;7,78E+06;1,912;;;;;;
24067;29/04/2024 7:20;74,56;1,70E+08;0,888;;;;;;
24067;29/04/2024 8:10;76,88;1,77E+08;0,912;;;;;;
24070;27/04/2024 10:45;16,4;6,43E+06;;;;;;;
24070;29/04/2024 7:20;82,4;1,73E+08;0,808;;;;;;
24070;29/04/2024 8:10;81,6;1,68E+08;0,752;;;;;;
24071;30/04/2024 10:00;16,16;5,10E+06;1,992;;;;;;
24071;02/05/2024 6:45;85,6;2,00E+08;0,672;;;;;;
24071;02/05/2024 7:15;84,8;1,95E+08;0,68;;;;;;
24072;14/05/2024 9:00;18,48;7,29E+06;1,992;;;;;;
24072;15/05/2024 20:00;60,32;1,58E+08;1,344;;;;;;
24072;16/05/2024 6:45;78,4;1,91E+08;0,816;;;;;;
24073;14/05/2024 9:00;18,72;6,89E+06;2,12;;;;;;
24073;15/05/2024 20:00;50,56;1,63E+08;1,384;;;;;;
24073;16/05/2024 6:45;68,32;1,95E+08;0,968;;;;;;
24073;16/05/2024 7:45;71,36;1,97E+08;0,952;;;;;;
24075;14/05/2024 9:00;17,12;6,89E+06;1,856;;;;;;
24075;15/05/2024 20:00;55,68;1,61E+08;1,36;;;;;;
24075;16/05/2024 6:45;75,52;1,79E+08;0,76;;;;;;
24074;18/05/2024 8:35;15,28;7,23E+06;1,792;;;;;;
24074;20/05/2024 6:30;80,8;1,81E+08;0,792;;;;;;
24074;20/05/2024 8:00;76,16;1,63E+08;0,672;;;;;;
24076;18/05/2024 8:35;16,24;7,37E+06;1,624;;;;;;
24076;20/05/2024 6:30;75,6;1,75E+08;0,744;;;;;;
24076;20/05/2024 8:00;81,6;2,05E+08;0,712;;;;;;
24077;21/05/2024 8:00;18;6,73E+06;1,928;;;;;;
24077;22/05/2024 19:30;71,6;1,82E+08;1,088;;;;;;
24077;23/05/2024 6:30;86,4;1,82E+08;0,472;;;;;;
24077;23/05/2024 7:30;85,6;1,73E+08;0,376;;;;;;
24078;21/05/2024 8:00;17,68;7,41E+06;1,936;;;;;;
24078;22/05/2024 19:30;62,88;1,45E+08;1,256;;;;;;
24078;23/05/2024 6:30;76,4;1,83E+08;0,632;;;;;;
24078;23/05/2024 7:30;75,12;1,74E+08;0,648;;;;;;
24079;20/05/2024 15:15;18,72;1,16E+07;1,768;;;;;;
24079;21/05/2024 20:00;57,04;1,32E+08;1,344;;;;;;
24079;22/05/2024 6:30;85,6;2,06E+08;0,824;;;;;;
24079;22/05/2024 8:35;88,8;1,24E+08;0,672;;;;;;
24080;20/05/2024 14:10;19,44;1,28E+07;1,552;;;;;;
24080;21/05/2024 20:00;54;1,36E+08;1,296;;;;;;
24080;22/05/2024 6:30;77,68;1,85E+08;0,912;;;;;;
24080;22/05/2024 8:35;80;9,01E+07;0,744;;;;;;
24080;22/05/2024 11:10;81,6;2,69E+08;0,576;;;;;;
24082;22/05/2024 15:30;18,48;1,76E+07;1,92;;;;;;
24082;22/05/2024 19:30;19,2;1,87E+07;1,832;;;;;;
24082;23/05/2024 9:15;28,4;6,37E+07;1,792;;;;;;
24082;23/05/2024 19:15;52,64;1,00E+08;1,368;;;;;;
24082;24/05/2024 6:30;79,12;1,83E+08;0,784;;;;;;
24082;24/05/2024 8:45;83,2;1,74E+08;0,672;;;;;;
24082;24/05/2024 10:00;83,2;1,79E+08;0,528;;;;;;
24082;24/05/2024 11:30;85,6;1,70E+08;0,48;;;;;;
24083;25/05/2024 9:35;18,32;8,11E+06;1,688;;;;;;
24083;27/05/2024 7:00;72,64;1,75E+08;0,424;;;;;;
24083;27/05/2024 7:30;74,48;1,80E+08;0,4;;;;;;
24084;25/05/2024 9:35;17,92;8,04E+06;2,056;;;;;;
24084;27/05/2024 7:00;74,8;1,75E+08;0,984;;;;;;
24084;27/05/2024 7:30;74,96;1,63E+08;0,96;;;;;;
24085;28/05/2024 8:40;16,32;6,44E+06;1,904;;;;;;
24085;29/05/2024 19:45;63,28;1,19E+08;1,272;;;;;;
24085;30/05/2024 6:45;79,44;1,52E+08;0,56;;;;;;
24085;30/05/2024 7:45;81,6;1,73E+08;0,496;;;;;;
24081;28/05/2024 8:40;18,88;5,58E+06;2,056;;;;;;
24081;29/05/2024 19:45;61,6;1,43E+08;1,368;;;;;;
24081;30/05/2024 6:45;79,84;1,66E+08;0,704;;;;;;
24086;27/05/2024 18:45;20,4;1,90E+07;1,664;;;;;;
24086;28/05/2024 20:20;51,44;9,15E+07;1,416;;;;;;
24086;29/05/2024 6:45;73,68;1,55E+08;1,056;;;;;;
24086;29/05/2024 7:45;75,04;1,63E+08;0,984;;;;;;
24086;29/05/2024 8:45;74,4;1,50E+08;0,936;;;;;;
24087;27/05/2024 17:00;16,72;2,21E+07;1,944;;;;;;
24087;28/05/2024 20:20;48,72;1,06E+08;1,416;;;;;;
24087;29/05/2024 6:45;70,56;1,69E+08;1,008;;;;;;
24087;29/05/2024 7:45;72,72;1,83E+08;1,008;;;;;;
24087;29/05/2024 8:45;74,16;1,71E+08;0,824;;;;;;
24090;29/05/2024 15:45;19,76;1,99E+07;1,872;;;;;;
24090;29/05/2024 19:45;20,24;2,28E+07;1,76;;;;;;
24090;30/05/2024 7:15;24,96;5,39E+07;2;;;;;;
24090;30/05/2024 11:15;29,12;6,83E+07;1,976;;;;;;
24090;30/05/2024 15:45;39,12;8,45E+07;1,8;;;;;;
24090;30/05/2024 19:30;46,32;1,10E+08;1,576;;;;;;
24090;31/05/2024 6:45;68,56;1,38E+08;1,16;;;;;;
24090;31/05/2024 7:45;69,76;1,37E+08;1,032;;;;;;
24090;31/05/2024 9:15;69,92;1,47E+08;1,04;;;;;;
24090;31/05/2024 11:00;73,52;1,45E+08;0,88;;;;;;
24088;01/06/2024 8:55;18,32;5,94E+06;1,752;;;;;;
24088;03/06/2024 6:30;65,52;1,75E+08;0,944;;;;;;
24088;03/06/2024 8:30;64,8;1,58E+08;0,928;;;;;;
24089;01/06/2024 8:00;18;5,06E+06;2,088;;;;;;
24089;03/06/2024 6:30;69,44;1,58E+08;1,032;;;;;;
24089;03/06/2024 8:30;71,44;1,48E+08;0,856;;;;;;
24091;04/06/2024 7:45;14;5,30E+06;2,104;;;;;;
24091;05/06/2024 19:30;63,2;1,84E+08;1,568;;;;;;
24091;06/06/2024 6:35;86,4;2,24E+08;0,648;;;;;;
24091;06/06/2024 7:30;85,6;1,95E+08;0,704;;;;;;
24092;04/06/2024 7:45;16,72;5,08E+06;2,08;;;;;;
24092;05/06/2024 19:30;66;1,69E+08;1,512;;;;;;
24092;06/06/2024 6:35;100;2,22E+08;0,688;;;;;;
24092;06/06/2024 7:30;101,6;2,23E+08;0,52;;;;;;
24093;03/06/2024 14:40;15,92;9,68E+06;1,904;;;;;;
24093;04/06/2024 20:00;52,56;1,32E+08;1,552;;;;;;
24093;05/06/2024 6:30;75,52;2,45E+08;0,872;;;;;;
24093;05/06/2024 7:10;73,76;2,14E+08;0,832;;;;;;
24094;03/06/2024 14:40;14,24;1,21E+07;1,952;;;;;;
24094;04/06/2024 20:00;48,88;1,29E+08;1,672;;;;;;
24094;05/06/2024 6:30;79,36;2,29E+08;1;;;;;;
24094;05/06/2024 7:10;78;2,05E+08;0,992;;;;;;
24096;06/06/2024 6:35;33,44;7,71E+07;1,744;;;;;;
24096;06/06/2024 11:45;44,72;1,15E+08;1,544;;;;;;
24096;06/06/2024 15:45;60,64;1,41E+08;1,552;;;;;;
24096;06/06/2024 19:30;60,96;1,99E+08;1,464;;;;;;
24096;07/06/2024 6:40;96;2,53E+08;0,56;;;;;;
24096;07/06/2024 7:40;99,2;2,56E+08;0,544;;;;;;
24096;07/06/2024 8:45;97,6;2,50E+08;0,56;;;;;;
24096;07/06/2024 11:00;101,6;2,30E+08;0,408;;;;;;
24095;11/06/2024 8:10;20,8;5,35E+06;1,912;;;;;;
24095;12/06/2024 19:30;55,6;1,98E+08;1,288;;;;;;
24095;13/06/2024 6:45;82,4;2,46E+08;0,848;;;;;;
24097;11/06/2024 8:10;22,24;5,67E+06;1,928;;;;;;
24097;12/06/2024 19:30;55,6;1,98E+08;1,288;;;;;;
24097;13/06/2024 6:45;87,2;2,41E+08;0,712;;;;;;
24098;15/06/2024 12:15;19,6;1,74E+06;1,896;;;;;;
24098;17/06/2024 6:40;55,36;1,24E+08;1,616;;;;;;
24098;17/06/2024 9:00;59,28;1,40E+08;1,52;;;;;;
24098;17/06/2024 10:30;62,4;1,39E+08;1,44;;;;;;
24099;17/06/2024 17:00;19,52;8,25E+06;1,824;;;;;;
24099;18/06/2024 19:20;44,72;7,10E+07;1,4;;;;;;
24099;19/06/2024 6:35;73,92;1,57E+08;0,968;;;;;;
24099;19/06/2024 8:00;74,64;1,59E+08;0,888;;;;;;
24099;19/06/2024 9:30;78,48;1,65E+08;0,824;;;;;;
24100;19/06/2024 16:00;20,8;1,44E+07;2,016;;;;;;
24100;19/06/2024 20:00;21,44;1,49E+07;1,96;;;;;;
24100;20/06/2024 6:30;27,28;4,46E+07;1,832;;;;;;
24100;20/06/2024 10:00;31,68;5,64E+07;1,784;;;;;;
24100;20/06/2024 14:00;43,68;7,52E+07;1,864;;;;;;
24100;20/06/2024 18:00;52,88;1,07E+08;1,616;;;;;;
24100;21/06/2024 6:30;88,8;2,05E+08;0,72;;;;;;
24100;21/06/2024 7:30;85,6;2,23E+08;0,592;;;;;;
24100;21/06/2024 9:00;84;2,17E+08;0,512;;;;;;
24101;29/06/2024 7:30;19,28;6,63E+06;0,952;;;;;;
24101;01/07/2024 7:00;92,8;1,74E+08;0,36;;;;;;
24101;01/07/2024 7:30;92;1,58E+08;0,24;;;;;;
24103;29/06/2024 7:30;19,04;4,35E+06;1,904;;;;;;
24103;01/07/2024 7:00;89,6;1,67E+08;0,64;;;;;;
24103;01/07/2024 7:30;84,8;1,73E+08;0,544;;;;;;
24105;NaN;19,28;3,82E+06;1,768;;;;;;
24105;03/07/2024 20:00;61,92;9,17E+07;1,504;;;;;;
24105;04/07/2024 6:30;85,6;1,70E+08;0,856;;;;;;
24105;04/07/2024 8:30;84,8;1,74E+08;0,784;;;;;;
24104;NaN;20,16;4,11E+06;1,792;;;;;;
24104;03/07/2024 20:00;59,12;7,57E+07;1,552;;;;;;
24104;04/07/2024 6:30;80;1,63E+08;0,944;;;;;;
24104;04/07/2024 8:30;82,4;1,71E+08;0,816;;;;;;
24106;01/07/2024 13:15;23,6;1,00E+07;1,944;;;;;;
24106;02/07/2024 20:15;69,04;7,89E+07;1,416;;;;;;
24106;03/07/2024 6:30;83,2;1,52E+08;0,704;;;;;;
24106;03/07/2024 8:00;84;1,63E+08;0,56;;;;;;
24107;01/07/2024 14:00;21,76;1,04E+07;1,816;;;;;;
24107;02/07/2024 20:15;62,16;6,42E+07;1,208;;;;;;
24107;03/07/2024 6:30;88;1,83E+08;0,672;;;;;;
24107;03/07/2024 8:00;87,2;1,51E+08;0,584;;;;;;
24109;03/07/2024 16:00;23,84;1,51E+07;1,832;;;;;;
24109;03/07/2024 20:00;24;1,43E+07;1,952;;;;;;
24109;04/07/2024 7:00;34,88;5,02E+07;1,84;;;;;;
24109;04/07/2024 11:30;45,2;7,59E+07;1,616;;;;;;
24109;04/07/2024 15:30;58;6,97E+07;1,448;;;;;;
24109;04/07/2024 19:30;68,4;1,06E+08;1,296;;;;;;
24109;05/07/2024 6:30;92;1,90E+08;0,584;;;;;;
24109;05/07/2024 8:00;93,6;1,85E+08;0,512;;;;;;
24109;05/07/2024 10:10;94,4;1,96E+08;0,44;;;;;;
24110;03/07/2024 16:00;26,56;1,08E+07;1,792;;;;;;
24110;03/07/2024 20:00;28;1,50E+07;1,816;;;;;;
24110;04/07/2024 7:00;36,08;4,59E+07;1,864;;;;;;
24110;04/07/2024 11:30;46,56;6,74E+07;1,608;;;;;;
24110;04/07/2024 15:30;58,4;8,05E+07;1,584;;;;;;
24110;04/07/2024 19:30;69,76;1,02E+08;1,248;;;;;;
24110;05/07/2024 6:30;100,8;1,53E+08;0,6;;;;;;
24110;05/07/2024 8:00;104,8;1,51E+08;0,52;;;;;;
24110;05/07/2024 10:10;104,8;1,57E+08;0,592;;;;;;
